--- Startup times for process: Primary (or UI client) ---

times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
024.419  000.020  000.020: require('luasnip.util.feedkeys')
024.424  000.089  000.053: require('luasnip.nodes.util')
024.474  000.021  000.021: require('luasnip.session.snippet_collection.source')
024.491  000.015  000.015: require('luasnip.util.table')
024.509  000.018  000.018: require('luasnip.util.auto_table')
024.514  000.089  000.035: require('luasnip.session.snippet_collection')
024.588  000.024  000.024: require('luasnip.util.select')
024.614  000.025  000.025: require('luasnip.util.time')
024.847  000.311  000.263: require('luasnip.util._builtin_vars')
024.917  000.402  000.091: require('luasnip.util.environ')
024.943  000.025  000.025: require('luasnip.util.extend_decorator')
025.015  000.042  000.042: require('luasnip.util.path')
025.083  000.034  000.034: require('luasnip.util.log')
025.087  000.072  000.038: require('luasnip.loaders.util')
025.106  000.018  000.018: require('luasnip.loaders.data')
025.183  000.076  000.076: require('luasnip.loaders.fs_watchers')
025.186  000.242  000.035: require('luasnip.loaders')
025.207  001.056  000.110: require('luasnip')
025.220  002.430  000.133: sourcing /home/tommy/.local/share/nvim/lazy/LuaSnip/plugin/luasnip.lua
025.223  002.445  000.014: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
025.259  000.017  000.017: sourcing /home/tommy/.local/share/nvim/lazy/LuaSnip/plugin/luasnip.vim
025.260  000.031  000.014: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
025.263  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
025.278  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
025.352  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
025.357  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
025.471  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
025.475  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
025.603  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
025.607  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
025.734  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
025.739  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
025.852  000.048  000.048: require('cmp.utils.api')
025.908  000.028  000.028: require('cmp.types.cmp')
026.004  000.052  000.052: require('cmp.utils.misc')
026.015  000.106  000.054: require('cmp.types.lsp')
026.037  000.021  000.021: require('cmp.types.vim')
026.050  000.197  000.042: require('cmp.types')
026.076  000.025  000.025: require('cmp.utils.highlight')
026.130  000.026  000.026: require('cmp.utils.debug')
026.136  000.060  000.034: require('cmp.utils.autocmd')
026.330  000.005  000.005: sourcing nvim_exec2() called at /home/tommy/.local/share/nvim/lazy/nvim-cmp/plugin/cmp.lua:0
026.332  000.567  000.232: sourcing /home/tommy/.local/share/nvim/lazy/nvim-cmp/plugin/cmp.lua
026.334  000.580  000.013: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
026.338  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
026.346  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
026.778  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
026.785  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
026.955  000.136  000.136: sourcing /home/tommy/.local/share/nvim/lazy/telescope.nvim/plugin/telescope.lua
026.957  000.149  000.013: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
026.961  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
026.966  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
026.978  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
026.982  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
027.440  000.080  000.080: require('auto-session.logger')
027.452  000.222  000.142: require('auto-session.lib')
027.514  000.061  000.061: require('auto-session.config')
027.526  000.501  000.218: require('auto-session')
028.150  000.084  000.084: require('auto-session.autocmds')
028.241  000.046  000.046: require('auto-session.pickers.telescope')
028.322  000.037  000.037: require('telescope._extensions')
028.324  000.078  000.041: require('telescope')
028.727  000.402  000.402: require('telescope._extensions.session-lens')
029.010  000.069  000.069: require('plenary.bit')
029.051  000.040  000.040: require('plenary.functional')
029.080  000.214  000.106: require('plenary.path')
029.095  000.290  000.075: require('plenary.strings')
029.137  000.041  000.041: require('telescope.deprecated')
029.391  000.120  000.120: require('plenary.log')
029.430  000.215  000.094: require('telescope.log')
029.655  000.051  000.051: require('plenary.compat')
029.661  000.140  000.090: require('plenary.job')
029.799  000.137  000.137: require('telescope.state')
029.822  000.392  000.115: require('telescope.utils')
029.835  000.698  000.091: require('telescope.sorters')
031.921  003.192  002.164: require('telescope.config')
032.248  000.214  000.214: sourcing /home/tommy/.local/share/nvim/lazy/vim-sleuth/plugin/sleuth.vim
032.251  000.230  000.016: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
032.256  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
032.265  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
032.435  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
032.442  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
032.777  000.018  000.018: sourcing /home/tommy/.local/share/nvim/lazy/nvim-web-devicons/plugin/nvim-web-devicons.vim
032.779  000.033  000.016: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
032.783  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
032.789  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
032.797  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
032.803  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
032.949  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
032.954  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
033.236  000.132  000.132: sourcing /home/tommy/.local/share/nvim/lazy/conflict-marker.vim/plugin/conflict_marker.vim
033.238  000.145  000.013: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
033.241  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
033.245  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
033.369  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
033.373  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
033.486  000.030  000.030: sourcing /snap/nvim/4302/usr/share/nvim/runtime/plugin/editorconfig.lua
033.488  000.043  000.013: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
033.580  000.081  000.081: sourcing /snap/nvim/4302/usr/share/nvim/runtime/plugin/gzip.vim
033.582  000.091  000.010: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
033.630  000.027  000.027: sourcing /snap/nvim/4302/usr/share/nvim/runtime/plugin/man.lua
033.631  000.037  000.010: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
033.924  000.098  000.098: sourcing /snap/nvim/4302/usr/share/nvim/runtime/pack/dist/opt/matchit/plugin/matchit.vim
033.932  000.276  000.178: sourcing /snap/nvim/4302/usr/share/nvim/runtime/plugin/matchit.vim
033.933  000.287  000.011: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
034.025  000.071  000.071: sourcing /snap/nvim/4302/usr/share/nvim/runtime/plugin/matchparen.vim
034.026  000.080  000.009: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
034.340  000.140  000.140: sourcing /snap/nvim/4302/usr/share/nvim/runtime/pack/dist/opt/netrw/plugin/netrwPlugin.vim
034.348  000.308  000.168: sourcing /snap/nvim/4302/usr/share/nvim/runtime/plugin/netrwPlugin.vim
034.349  000.320  000.012: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
034.391  000.029  000.029: sourcing /snap/nvim/4302/usr/share/nvim/runtime/plugin/osc52.lua
034.392  000.040  000.011: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
034.482  000.078  000.078: sourcing /snap/nvim/4302/usr/share/nvim/runtime/plugin/rplugin.vim
034.484  000.089  000.011: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
034.545  000.027  000.027: sourcing /snap/nvim/4302/usr/share/nvim/runtime/plugin/shada.vim
034.546  000.038  000.012: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
034.570  000.007  000.007: sourcing /snap/nvim/4302/usr/share/nvim/runtime/plugin/spellfile.vim
034.571  000.018  000.011: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
034.638  000.043  000.043: sourcing /snap/nvim/4302/usr/share/nvim/runtime/plugin/tarPlugin.vim
034.639  000.053  000.010: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
034.678  000.023  000.023: sourcing /snap/nvim/4302/usr/share/nvim/runtime/plugin/tohtml.lua
034.679  000.035  000.011: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
034.705  000.009  000.009: sourcing /snap/nvim/4302/usr/share/nvim/runtime/plugin/tutor.vim
034.706  000.019  000.010: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
034.785  000.054  000.054: sourcing /snap/nvim/4302/usr/share/nvim/runtime/plugin/zipPlugin.vim
034.786  000.064  000.010: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
035.288  000.042  000.042: require('ibl.utils')
035.292  000.076  000.034: require('ibl.config')
035.336  000.018  000.018: require('ibl.indent')
035.340  000.047  000.028: require('ibl.hooks')
035.342  000.148  000.024: require('ibl.highlights')
035.362  000.019  000.019: require('ibl.autocmds')
035.384  000.021  000.021: require('ibl.inlay_hints')
035.402  000.018  000.018: require('ibl.virt_text')
035.511  000.092  000.092: require('ibl.scope_languages')
035.513  000.110  000.018: require('ibl.scope')
035.517  000.611  000.295: require('ibl')
035.530  000.645  000.035: sourcing /home/tommy/.local/share/nvim/lazy/indent-blankline.nvim/after/plugin/commands.lua
035.542  000.672  000.026: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
035.723  000.042  000.042: require('cmp.utils.char')
035.727  000.063  000.021: require('cmp.utils.str')
035.784  000.014  000.014: require('cmp.utils.buffer')
035.788  000.043  000.029: require('cmp.utils.keymap')
035.789  000.061  000.018: require('cmp.utils.feedkeys')
035.855  000.022  000.022: require('cmp.config.mapping')
035.870  000.014  000.014: require('cmp.utils.cache')
035.912  000.021  000.021: require('cmp.config.compare')
035.913  000.042  000.021: require('cmp.config.default')
035.922  000.109  000.031: require('cmp.config')
035.929  000.139  000.030: require('cmp.utils.async')
035.958  000.013  000.013: require('cmp.utils.pattern')
035.960  000.031  000.018: require('cmp.context')
036.058  000.045  000.045: require('cmp.utils.snippet')
036.077  000.018  000.018: require('cmp.matcher')
036.081  000.096  000.033: require('cmp.entry')
036.085  000.124  000.028: require('cmp.source')
036.131  000.026  000.026: require('cmp.utils.event')
036.185  000.014  000.014: require('cmp.utils.options')
036.187  000.038  000.024: require('cmp.utils.window')
036.188  000.057  000.019: require('cmp.view.docs_view')
036.222  000.033  000.033: require('cmp.view.custom_entries_view')
036.249  000.026  000.026: require('cmp.view.wildmenu_entries_view')
036.275  000.025  000.025: require('cmp.view.native_entries_view')
036.303  000.028  000.028: require('cmp.view.ghost_text_view')
036.308  000.223  000.028: require('cmp.view')
036.577  000.946  000.305: require('cmp.core')
036.652  000.025  000.025: require('cmp.config.sources')
036.669  000.016  000.016: require('cmp.config.window')
036.699  001.103  000.115: require('cmp')
036.780  000.015  000.015: require('cmp_buffer.timer')
036.783  000.050  000.034: require('cmp_buffer.buffer')
036.784  000.069  000.020: require('cmp_buffer.source')
036.785  000.086  000.016: require('cmp_buffer')
036.801  001.221  000.033: sourcing /home/tommy/.local/share/nvim/lazy/cmp-buffer/after/plugin/cmp_buffer.lua
036.803  001.238  000.016: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
036.903  000.040  000.040: require('cmp_path')
036.920  000.081  000.041: sourcing /home/tommy/.local/share/nvim/lazy/cmp-path/after/plugin/cmp_path.lua
036.922  000.097  000.016: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
037.019  000.028  000.028: require('cmp_luasnip')
037.040  000.082  000.053: sourcing /home/tommy/.local/share/nvim/lazy/cmp_luasnip/after/plugin/cmp_luasnip.lua
037.041  000.095  000.013: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
037.128  000.023  000.023: require('cmp_nvim_lsp.source')
037.131  000.052  000.028: require('cmp_nvim_lsp')
037.136  000.072  000.020: sourcing /home/tommy/.local/share/nvim/lazy/cmp-nvim-lsp/after/plugin/cmp_nvim_lsp.lua
037.137  000.085  000.013: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
037.546  000.034  000.034: require('kanagawa')
037.572  000.024  000.024: require('kanagawa.utils')
037.609  000.033  000.033: require('kanagawa.colors')
037.737  000.033  000.033: require('kanagawa.lib.hsluv')
037.740  000.056  000.023: require('kanagawa.lib.color')
037.741  000.097  000.041: require('kanagawa.themes')
037.810  000.032  000.032: require('kanagawa.highlights')
037.858  000.048  000.048: require('kanagawa.highlights.editor')
037.911  000.022  000.022: require('kanagawa.highlights.syntax')
037.944  000.024  000.024: require('kanagawa.highlights.treesitter')
037.977  000.023  000.023: require('kanagawa.highlights.lsp')
038.094  000.114  000.114: require('kanagawa.highlights.plugins')
038.557  001.051  000.600: sourcing /home/tommy/.local/share/nvim/lazy/kanagawa.nvim/colors/kanagawa.vim
038.704  001.512  000.461: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
038.859  000.027  000.027: require('nvim-tree.log')
038.957  000.022  000.022: require('nvim-tree.notify')
038.961  000.049  000.027: require('nvim-tree.events')
